"身高","体重","年龄","收入"
159.569430770841,77.3496886317651,19.3873421384296,7503.03413362013
167.99268427966,75.9772984126354,38.247706605947,8844.64077166479
171.368058989743,64.9705247998452,33.4320968304776,9975.30658727935
166.77226017002,66.6321146289647,43.7778386073435,9671.13634407005
170.837275526686,56.3581574606825,42.5016657518064,6678.95628190859
167.448953706128,62.6225080393854,38.0105340384283,11128.1389865837
182.946751487067,52.6494943274207,49.9281111722931,4754.04812941691
175.713508811909,53.3965292497686,19.745061998303,9727.79274695798
193.726922958666,50.3502429329709,44.1071755848602,6976.7944531276
163.639379163526,75.034492447338,19.2046797214246,4165.2699491092
176.514927317439,78.3796615819448,40.8771625711858,4268.3723027601
186.784246481043,60.0446617648749,35.8964229600072,8490.35812687938
172.407840441221,51.452271223918,44.6726165694984,12447.0686038161
161.335398865286,63.9448240186754,35.7881235291482,8546.75212828893
161.949419985574,91.9028443197515,19.3130016351391,10261.5695890566
169.716683480659,89.4957580490059,14.9217681598391,9677.3387481202
180.472994886827,44.3623959593426,40.4097352423876,6690.76944424359
176.003203893174,60.7171201265314,34.2662340189157,9907.92195695879
152.893053379101,83.3993659059475,29.2898160644192,8705.90293097865
164.397167129067,64.5410708406772,31.8893154014636,8413.19858529923
169.927548197656,84.1689589079171,28.2858493289864,10002.2264686205
158.334932102042,60.9969752802814,33.4265954791902,9494.90398328055
175.556237171959,72.2598310869845,25.6869492900013,6746.85032655372
150.309316198508,67.690894871003,15.1699052052987,8790.44737187343
171.146318112324,103.748833945761,32.8040019575062,6215.66409190884
166.870223046984,76.0454308012702,45.4527586946239,9261.63682018355
166.070687315087,50.5215311694089,53.7732956629967,7134.58963343087
167.730820380384,57.7534259700408,35.0260619595717,8904.27728843703
172.518358437663,69.4428234154647,34.1933006529083,8735.99809039269
173.170612623512,42.1879922398447,44.6298228123987,7459.22502067618
168.195170311712,43.3470806604411,35.5357101654652,8931.02523542596
154.600396557276,51.5381287237374,30.6510159108996,9148.71245125394
158.486165613424,60.8248447212903,17.6270274465769,7538.60001968518
158.242737808221,79.8668257835838,22.3630440021757,10344.4850166049
176.094907575135,61.7096292217727,39.0630851206927,10785.4054134662
168.05108014503,66.9485685866983,20.4034603222024,6676.01748858083
172.157412859344,64.2247170829633,45.484573701547,6445.26158654997
157.528579832353,56.5371548356983,21.535694605498,9027.07715781756
165.715295946429,81.3463672250119,33.0642944188651,6173.37552391746
174.499615785388,51.8418417430002,34.9766404288632,7101.1523894994
168.573391012641,62.2587977774373,34.8717026613281,9605.86539820724
169.078912110379,60.8260630326768,36.519473219844,6853.04629803779
169.423508223149,71.3855434340808,40.9851113140108,4143.74966430335
179.68727845541,84.2868147471342,33.7378756270172,9328.7816676443
165.080824793602,71.1657743133991,32.5146443415322,4794.91955241149
175.409011666518,81.5884779268763,36.6032739490462,5290.7994850923
177.1887968443,74.1571645825988,30.6635805840273,1964.13464116421
160.485456771832,57.5049854643907,50.3741241910027,9662.47564446013
170.970070798552,65.9785256051478,13.2975342338392,8502.19417769469
169.910226510957,81.5129493363772,45.2700461929143,8924.58693188266
