"value","group"
180.967667577173,"男"
165.482414628831,"男"
172.905027290699,"男"
175.062900839688,"男"
173.234146585128,"男"
169.151003871268,"男"
182.092175979512,"男"
169.242727692695,"男"
186.147389711016,"男"
169.498287207581,"男"
180.438957233788,"男"
188.293163141609,"男"
158.889114391101,"男"
167.769689865461,"男"
168.933429308851,"男"
175.087603184561,"男"
167.725976628671,"男"
148.748356632762,"男"
150.476264571396,"男"
180.560906765842,"男"
167.546891247372,"男"
155.74953252816,"男"
168.624661153923,"男"
179.717397593381,"男"
185.16154769012,"男"
166.55624694715,"男"
167.941844937849,"男"
155.894695318442,"男"
173.68077883865,"男"
164.880040992319,"男"
173.64360098593,"男"
175.638698697831,"男"
178.280828175759,"男"
165.128588996742,"男"
174.039640986384,"男"
156.263930567413,"男"
163.724327932964,"男"
163.192739246588,"男"
150.686338800427,"男"
170.288980855138,"男"
171.647988801602,"男"
167.111541611611,"男"
176.065305885596,"男"
164.186361383387,"男"
159.053751644646,"男"
173.46254420711,"男"
163.508854590507,"男"
181.55281009377,"男"
166.548430379093,"男"
175.245183067218,"男"
164.253476856428,"女"
156.513127413837,"女"
173.030092638544,"女"
166.500295140021,"女"
162.628324526197,"女"
163.93585523104,"女"
166.755021712387,"女"
162.628830206054,"女"
141.048369417929,"女"
163.994180674715,"女"
159.429357500813,"女"
163.296613954059,"女"
166.072766091559,"女"
171.798157791049,"女"
156.908955583679,"女"
171.117798424309,"女"
164.350936838265,"女"
169.269542690883,"女"
168.445099978035,"女"
167.046147140068,"女"
154.698167430025,"女"
161.368695293725,"女"
166.364627133997,"女"
155.325336495594,"女"
158.200198297983,"女"
166.066975483772,"女"
167.377251164842,"女"
165.246373119781,"女"
155.799565918132,"女"
154.301533709465,"女"
172.588949068634,"女"
163.805450062724,"女"
162.619081604117,"女"
161.153724237226,"女"
153.639697733876,"女"
166.283978286283,"女"
160.480021079774,"女"
160.720703055677,"女"
168.533424299998,"女"
167.752411773558,"女"
171.74481463154,"女"
158.666782538617,"女"
166.552439925084,"女"
171.73777319473,"女"
154.224477843865,"女"
155.974451891855,"女"
154.077829234024,"女"
151.785502003483,"女"
162.559877872688,"女"
166.572430377544,"女"
